environment,seed,team,relay_count,map_mode,command_mode,stress,n_agents,n_payload,max_steps,success_time,alive_final,reached_final,payload_reached,attrition_rate,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_effective_map_delay,early_map_mse,mean_consensus,safe_exposure_cut,safe_exposure_scale,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,strict_success,operational_score,safe_delivery_success,degraded_outcome
grid_world,1535519229,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,33,12,9,1,0.0,0.23669172237716693,0.16095037121647351,11,10.0,0.05561416269080586,0.47080454621336815,0.17,0.25,0.75,1.0,0.5,0.725,0.05323311049133228,0.44999999999999996,1,61.84526354687866,0,1
grid_world,3551423011,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,34,11,10,1,0.08333333333333333,0.2457868191119693,0.16672539229761918,13,10.0,0.0455799073214899,0.4711484938208324,0.17,0.25,0.8333333333333334,0.9166666666666666,0.5,0.7166666666666667,0.01685272355212275,0.35,1,60.702604796396386,0,1
grid_world,507855344,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,33,12,9,2,0.0,0.19025608336609678,0.12937413668894582,8,10.0,0.0606912507854,0.4624856429052911,0.17,0.25,0.75,1.0,1.0,0.725,0.23897566653561286,0.6,1,74.94565933149859,0,1
grid_world,769010369,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,34,11,9,2,0.08333333333333333,0.2536545556699405,0.17121682507720984,13,10.0,0.0578877419025148,0.435780763272246,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.0,0.35,1,67.46666666666667,0,1
grid_world,2827631611,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,34,12,12,2,0.0,0.16754834538750285,0.117283841771252,7,10.0,0.050937461221980534,0.4711484938208324,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.3298066184499886,0.65,1,82.58395932496651,1,0
grid_world,3792210591,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,34,11,11,2,0.08333333333333333,0.2350244000405546,0.15824976269397345,13,10.0,0.03473237769454276,0.4633523480516413,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.05990239983778156,0.35,1,72.30530026439561,0,1
grid_world,3769530072,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,34,11,11,2,0.08333333333333333,0.16914752781478892,0.11220119345047666,9,10.0,0.04188341566634424,0.44747498192603263,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.3234098887408443,0.55,1,77.9944051090385,0,1
grid_world,3667400751,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,35,12,12,2,0.0,0.22547095203821158,0.16233908546751233,14,10.0,0.06225917111891566,0.4487345747344081,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.0981161918471537,0.30000000000000004,1,75.70696001919347,0,1
grid_world,1001587597,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,35,12,12,2,0.0,0.15997010685589316,0.11517847693624307,9,10.0,0.048578879416417614,0.460103953981145,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.36011957257642735,0.55,1,81.87500734940332,1,0
grid_world,3511905118,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,35,11,11,1,0.08333333333333333,0.16222029015642309,0.11030979730636771,9,10.0,0.04457792781408437,0.47526312631012757,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.35111883937430766,0.55,1,69.24899708457363,0,1
grid_world,4210512172,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,35,11,11,2,0.08333333333333333,0.22829805141316406,0.15790615222743848,13,10.0,0.048289804981287744,0.46768354014563646,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.08680779434734376,0.35,1,72.54864245419614,0,1
grid_world,112747990,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,34,11,9,2,0.08333333333333333,0.23456759187754062,0.15755123254441478,12,10.0,0.06286630161245609,0.4594542751670458,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.06172963248983754,0.4,1,68.83088152152439,0,1
grid_world,2081103790,relay_sparse,1,no_shared,crowd_vector,severe,12,2,120,33,11,11,1,0.08333333333333333,0.1898411818222527,0.12276396424505674,8,10.0,0.0562395276218783,0.4667918241262845,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.725,0.24063527271098917,0.6,1,68.46889381795384,0,1
grid_world,4121882729,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,33,10,9,1,0.16666666666666666,0.2602093390943068,0.16653397702035636,13,5.0,0.0501981516822694,0.4788299903875353,0.17,0.25,0.75,0.8333333333333334,0.5,0.725,0.0,0.35,1,57.10000000000001,0,1
grid_world,1946334660,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,12,9,1,0.0,0.24023465393169874,0.16816425775218913,14,5.0,0.041141637227771866,0.4750465667054279,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.039061384273205046,0.30000000000000004,1,60.01352604649154,0,1
grid_world,1931251433,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.19291687494941975,0.13214805934035254,9,5.0,0.029473626901786117,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.228332500202321,0.55,1,76.52998833616581,0,1
grid_world,2634739290,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.24858092911569055,0.16613492095898652,15,5.0,0.05288791869856178,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.005676283537237814,0.25,1,70.41280130285466,0,1
grid_world,2713005755,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.2584487823114773,0.18608312326426366,13,5.0,0.0701185700861059,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.0,0.35,1,74.83333333333333,0,1
grid_world,2364487167,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,12,12,2,0.0,0.19087207144063584,0.13361045000844507,9,5.0,0.05748789407448071,0.48284271247461896,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.23651171423745665,0.55,1,80.27783066599106,0,1
grid_world,2394782594,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.19711915343688424,0.1346980881818709,9,5.0,0.058281292102184724,0.4752631263101278,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.21152338625246303,0.55,1,76.29466074086781,0,1
grid_world,2120248036,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,12,9,1,0.0,0.23927917764615148,0.16749542435230605,13,5.0,0.054377465969776474,0.48284271247461896,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.0428832894153941,0.35,1,60.56703271848218,0,1
grid_world,1110706574,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.2036499767145057,0.13848198416586388,10,5.0,0.052655100213690464,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.18540009314197725,0.5,1,75.428934637321,0,1
grid_world,3125209289,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,12,9,1,0.0,0.22996286654196108,0.16097400657937275,14,5.0,0.05120823260122937,0.48284271247461896,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.0801485338321557,0.30000000000000004,1,60.58874614031685,0,1
grid_world,1315297355,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,33,11,11,1,0.08333333333333333,0.2813828493849238,0.18383679493148355,14,5.0,0.062022924579554974,0.482842712474619,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.725,0.0,0.30000000000000004,1,62.1,0,1
grid_world,3879897553,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.245946106365782,0.1705226337469422,12,5.0,0.062059294607630024,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.016215574536871946,0.4,1,72.06035137684952,0,1
grid_world,548901507,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,11,9,1,0.08333333333333333,0.2104434351434585,0.14099710154611722,14,5.0,0.04987995716335439,0.4789446395900234,0.17,0.25,0.75,0.9166666666666666,0.5,0.7166666666666667,0.15822625942616597,0.30000000000000004,1,60.181834298632985,0,1
grid_world,133176530,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.2349030775432478,0.16247462863407972,13,5.0,0.07271821825053315,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.06038768982700882,0.35,1,63.17876099091146,0,1
grid_world,3845364875,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,11,10,2,0.08333333333333333,0.25103934226626934,0.1694515560297318,14,5.0,0.060482047540048045,0.48284271247461896,0.17,0.25,0.8333333333333334,0.9166666666666666,1.0,0.7166666666666667,0.0,0.30000000000000004,1,68.96666666666667,0,1
grid_world,2318257498,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,12,10,1,0.0,0.21927980922051615,0.1534958664543613,14,5.0,0.04027993285000223,0.4789446395900234,0.17,0.25,0.8333333333333334,1.0,0.5,0.7166666666666667,0.12288076311793539,0.30000000000000004,1,63.18699735031777,0,1
grid_world,2737726906,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,33,12,9,1,0.0,0.17801774487136363,0.12105206651252727,8,5.0,0.055694772499713975,0.482842712474619,0.17,0.25,0.75,1.0,0.5,0.725,0.2879290205145455,0.6,1,66.63100628720365,0,1
grid_world,2610310218,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,10,10,2,0.16666666666666666,0.25848000932127746,0.1697352061209722,13,5.0,0.052068188324345406,0.4789446395900234,0.17,0.25,0.8333333333333334,0.8333333333333334,1.0,0.7166666666666667,0.0,0.35,1,67.96666666666667,0,1
grid_world,2107219202,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,33,11,9,1,0.08333333333333333,0.22785221698407937,0.14810394103965158,12,5.0,0.055086249878737205,0.4748172683004517,0.17,0.25,0.75,0.9166666666666666,0.5,0.725,0.08859113206368252,0.4,1,60.34027584889156,0,1
grid_world,1748412573,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,12,12,2,0.0,0.19387856509334458,0.13571499556534122,9,5.0,0.07440602773945516,0.4750465667054279,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.22448573962662166,0.55,1,80.10946702143937,0,1
grid_world,3113720061,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.2537387985724533,0.17211948503164748,12,5.0,0.06730258648180863,0.48284271247461896,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.0,0.4,1,71.96666666666667,0,1
grid_world,1293527434,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,34,11,11,2,0.08333333333333333,0.18764632399822848,0.12415931771216118,9,5.0,0.05561419800678721,0.48284271247461896,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.2494147040070861,0.55,1,76.95847252276587,0,1
grid_world,3542704681,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,11,11,2,0.08333333333333333,0.22295979964205176,0.15235586308873536,11,5.0,0.06948239226666363,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.10816080143179296,0.44999999999999996,1,73.84758455337843,0,1
grid_world,5673988,relay_sparse,1,no_shared,consensus_gated,degraded,12,2,120,35,12,12,2,0.0,0.21850793146504513,0.1573257106548325,13,5.0,0.04026563351806746,0.47147333322788193,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.12596827413981948,0.35,1,76.59688917129081,0,1
grid_world,1321133998,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.19442680073898677,0.13123809049881607,9,10.0,0.03952445617787876,0.46768354014563635,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.22229279704405291,0.55,1,76.44543249195007,0,1
grid_world,2747162194,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,12,9,2,0.0,0.1873047574698357,0.13111333022888497,8,10.0,0.041539125045546375,0.47504656670542794,0.17,0.25,0.75,1.0,1.0,0.7166666666666667,0.25078097012065725,0.6,1,74.97760024835587,0,1
grid_world,123913662,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,33,12,10,2,0.0,0.22383307568939256,0.15220649146878695,14,10.0,0.0508177394041072,0.47080454621336815,0.17,0.25,0.8333333333333334,1.0,1.0,0.725,0.10466769724242975,0.30000000000000004,1,72.06534776139402,0,1
grid_world,4088590545,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,12,12,2,0.0,0.20986639058219994,0.14690647340753996,11,10.0,0.03961158452324009,0.4513730548106281,0.17,0.25,1.0,1.0,1.0,0.7166666666666667,0.16053443767120024,0.44999999999999996,1,78.21414879406348,0,1
grid_world,3720387885,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,33,12,11,2,0.0,0.24689849236742617,0.1678909748098498,13,10.0,0.05084019940226948,0.4748172683004517,0.17,0.25,0.9166666666666666,1.0,1.0,0.725,0.01240603053029532,0.35,1,73.27368442742413,0,1
grid_world,691505634,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,10,10,1,0.16666666666666666,0.18614140325508727,0.12130214778789854,9,10.0,0.0523033383272229,0.47526312631012757,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7083333333333333,0.25543438697965093,0.55,1,64.40941475104846,0,1
grid_world,2731715539,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,11,9,2,0.08333333333333333,0.20028978094854855,0.1335265206323657,9,10.0,0.05093942593996722,0.4711484938208324,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.19884087620580582,0.55,1,72.25043893354794,0,1
grid_world,580907230,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.24687478073808536,0.1691092248055885,14,10.0,0.05824300101934635,0.46768354014563635,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.012500877047658565,0.30000000000000004,1,71.00834561200054,0,1
grid_world,1583039146,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.19403239857698615,0.13970332697543003,10,10.0,0.0334251923014465,0.46768354014563635,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2238704056920554,0.5,1,79.4675190130221,0,1
grid_world,624933778,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,10,10,1,0.16666666666666666,0.2594046763878321,0.17120708641596918,12,10.0,0.052653239695360614,0.46725042093623687,0.17,0.25,0.8333333333333334,0.8333333333333334,0.5,0.7166666666666667,0.0,0.4,1,59.466666666666676,0,1
grid_world,3726174460,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,11,9,2,0.08333333333333333,0.21031344107968372,0.13880687111259127,11,10.0,0.05253824125959808,0.4591692005798192,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.1587462356812651,0.44999999999999996,1,70.68911396620437,0,1
grid_world,53796793,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.24779944371010248,0.17222061337852124,13,10.0,0.045163498455417644,0.460103953981145,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.00880222515959006,0.35,1,71.45656448556758,0,1
grid_world,2837772162,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.19015500418856726,0.12930540284822575,9,10.0,0.03665771896080495,0.4563141608988994,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.23937998324573095,0.55,1,76.68465309877355,0,1
grid_world,559641523,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,12,9,2,0.0,0.25515967062632317,0.17861176943842622,13,10.0,0.04908110592558993,0.46725042093623687,0.17,0.25,0.75,1.0,1.0,0.7166666666666667,0.0,0.35,1,68.96666666666668,0,1
grid_world,1705624194,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,9,9,1,0.25,0.24821632291142576,0.15844475279179343,14,10.0,0.03417806406525714,0.46389374706339065,0.17,0.25,0.75,0.75,0.5,0.7083333333333333,0.00713470835429697,0.30000000000000004,1,54.9332192502935,0,1
grid_world,1935448841,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,11,11,2,0.08333333333333333,0.24216516734447882,0.16749757407993118,14,10.0,0.048551258436954826,0.46389374706339065,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7083333333333333,0.031339330622084716,0.30000000000000004,1,71.27208396204252,0,1
grid_world,1638590482,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.21073101432319796,0.15172633031270255,11,10.0,0.06130745853847902,0.46389374706339065,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.15707594270720815,0.44999999999999996,1,78.03239653123426,0,1
grid_world,3359778435,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,33,11,9,1,0.08333333333333333,0.26509694582147214,0.1749639842421716,13,10.0,0.051538904004949815,0.438702769516699,0.17,0.25,0.75,0.9166666666666666,0.5,0.725,0.0,0.35,1,58.599999999999994,0,1
grid_world,2845450738,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,35,12,12,2,0.0,0.1782679655851138,0.1283529352212819,9,10.0,0.0381760134845228,0.460103953981145,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.28692813765954484,0.55,1,80.85032726056696,0,1
grid_world,2241750892,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,11,9,2,0.08333333333333333,0.2020581729933428,0.13807308487878425,9,10.0,0.045227486491843875,0.4750465667054279,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.19176730802662878,0.55,1,72.15140897903947,0,1
grid_world,332927088,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,10,9,1,0.16666666666666666,0.2245968811796815,0.1418703632784988,11,10.0,0.058301960668225905,0.46306727346441473,0.17,0.25,0.75,0.8333333333333334,0.5,0.7166666666666667,0.10161247528127404,0.44999999999999996,1,59.38924132060451,0,1
grid_world,3805651952,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,12,9,1,0.0,0.2423670148954298,0.16965691042680087,14,10.0,0.049454604351687914,0.4711484938208324,0.17,0.25,0.75,1.0,0.5,0.7166666666666667,0.03053194041828078,0.30000000000000004,1,59.8941138325226,0,1
grid_world,1455520918,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,34,11,11,2,0.08333333333333333,0.27012126955488,0.18098125060176956,14,10.0,0.05466616625264309,0.4633523480516413,0.17,0.25,0.9166666666666666,0.9166666666666666,1.0,0.7166666666666667,0.0,0.30000000000000004,1,70.96666666666667,0,1
grid_world,2402600207,relay_sparse,1,no_shared,consensus_gated,severe,12,2,120,33,10,9,1,0.16666666666666666,0.252584186376072,0.16081193199276583,14,10.0,0.05653152917926954,0.46277910203920086,0.17,0.25,0.75,0.8333333333333334,0.5,0.725,0.0,0.30000000000000004,1,56.60000000000001,0,1
grid_world,1571614976,relay_sparse,1,no_shared,stale_hold,degraded,12,2,120,35,12,12,2,0.0,0.18696365692489503,0.13461383298592441,10,5.0,0.03762010247517699,0.47905291939237327,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.2521453723004199,0.5,1,79.86336854553922,0,1
grid_world,3871996468,relay_sparse,1,no_shared,stale_hold,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.22474340186567177,0.15469837495087072,14,5.0,0.0628559039444408,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.10102639253731294,0.30000000000000004,1,63.247702828855715,0,1
grid_world,1882691921,relay_sparse,1,no_shared,stale_hold,degraded,12,2,120,35,12,12,2,0.0,0.18179965083043576,0.13089574859791375,9,5.0,0.061257868755905144,0.4828427124746189,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.272801396678257,0.55,1,80.65255288682893,0,1
grid_world,2692774513,relay_sparse,1,no_shared,stale_hold,degraded,12,2,120,35,12,12,2,0.0,0.2173459911267925,0.15648911361129061,11,5.0,0.0519017294302285,0.4828427124746189,0.17,0.25,1.0,1.0,1.0,0.7083333333333333,0.13061603549282996,0.44999999999999996,1,77.66195783023295,0,1
grid_world,91928634,relay_sparse,1,no_shared,stale_hold,degraded,12,2,120,34,11,9,2,0.08333333333333333,0.22717785329561552,0.15410231048552586,11,5.0,0.054375434747874735,0.48284271247461896,0.17,0.25,0.75,0.9166666666666666,1.0,0.7166666666666667,0.09128858681753793,0.44999999999999996,1,69.7447068821122,0,1
grid_world,3792897160,relay_sparse,1,no_shared,stale_hold,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.18512396906142728,0.12619283891020627,10,5.0,0.06497159183410238,0.47905291939237327,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.2595041237542909,0.5,1,67.4663910658934,0,1
grid_world,1485197989,relay_sparse,1,no_shared,stale_hold,degraded,12,2,120,35,11,11,1,0.08333333333333333,0.1937263908990124,0.13237970044765848,8,5.0,0.034315791602357704,0.4828427124746189,0.17,0.25,0.9166666666666666,0.9166666666666666,0.5,0.7083333333333333,0.22509443640395044,0.6,1,67.98465544298864,0,1
