seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
3174115945,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,57,44,1,57,12,11,2.0,1,0.0,0.0,76.34385133999355,0.1096894415804505,0.08482650148888173,0,0.0,0.0,0.6494252873563218,0.0501767174967954,0.2365191846454904,0.0,0.6494252873563218,0.0501767174967954,0.0,0.0030449779645079105,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5014116291797704,1.0,76.95309614185011,1,0
3174116954,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,55,44,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,62.553696991626914,0.10073059096880341,0.06950410776847435,0,0.0,0.0,0.6428571428571429,0.05156846054402372,0.2391904327038294,0.0,0.6428571428571429,0.05156846054402372,0.0,0.0036140390516916313,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.54213367741453,1.0,74.20098259491454,0,1
3174117963,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,53,46,1,53,11,9,2.0,1,0.08333333333333333,0.08333333333333333,66.26663155658555,0.1079261100270123,0.07362959061842839,0,0.0,0.0,0.6522633744855966,0.05487134994339726,0.24253938054192126,0.0,0.6522633744855966,0.05487134994339726,0.0,0.0039507691451071796,0.0,0.0,8.0,181,0,12.0,0.75,0.9166666666666666,0.5,0.7055555555555555,0.5094267726044895,1.0,71.92086370535175,0,1
3174118972,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,56,46,1,56,12,11,2.0,1,0.0,0.0,101.6267281456364,0.14857708793221697,0.1129185868284849,9,0.0,0.0,0.645224171539961,0.05276107134824196,0.24695073731556752,0.0,0.645224171539961,0.05276107134824196,0.0,0.004254978661551895,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.32464960030810475,0.55,70.06731662653569,1,1
3174119981,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,55,44,1,55,12,11,2.0,1,0.0,0.0,63.538040314700474,0.09455065523020904,0.07059782257188942,0,0.0,0.0,0.6587301587301587,0.04731820965830651,0.23109543558395504,0.0,0.6587301587301587,0.04731820965830651,0.0,0.0033896310065707944,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5702242944081407,1.0,78.09425123282507,1,0
3174120990,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,58,47,1,58,11,10,2.0,1,0.08333333333333333,0.08333333333333333,86.98269882924153,0.13099804040548424,0.0966474431436017,0,0.0,0.0,0.6346516007532957,0.05249007135426831,0.24188144179284832,0.0,0.6346516007532957,0.05249007135426831,0.0,0.004732515578310782,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6777777777777778,0.40455436179325344,1.0,72.00820550954998,0,1
3174121999,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,56,45,1,56,12,11,2.0,1,0.0,0.0,67.26807182223233,0.09834513424302972,0.07474230202470258,0,0.0,0.0,0.6978557504873294,0.05010838488200673,0.22102497773705362,0.0,0.6978557504873294,0.05010838488200673,0.0,0.004075830935390784,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5529766625316831,1.0,77.76389549766579,1,0
3174123008,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,57,46,1,57,11,10,2.0,1,0.08333333333333333,0.08333333333333333,93.91575001398,0.14316425307009148,0.10435083334886668,0,0.0,0.0,0.6226053639846744,0.05265724368148694,0.25486927824966493,0.0,0.6226053639846744,0.05265724368148694,0.0,0.005011930927222884,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.3492533951359478,1.0,71.3228808652366,0,1
3174124017,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,56,46,1,56,10,9,2.0,1,0.16666666666666666,0.16666666666666666,83.04761597898992,0.13887561200499987,0.09227512886554436,9,0.0,0.0,0.5964912280701755,0.057873444318284256,0.273971999375036,0.0,0.5964912280701755,0.057873444318284256,0.0,0.004736656056834882,0.0,0.0,9.859649122807017,181,0,12.0,0.75,0.8333333333333334,0.5,0.6888888888888889,0.3687472181590915,0.55,63.68468327644952,0,1
3174125026,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,55,44,1,55,12,11,2.0,1,0.0,0.0,65.2145182048926,0.09704541399537589,0.07246057578321399,0,0.0,0.0,0.6607142857142857,0.04963559705330912,0.22731007178338286,0.0,0.6607142857142857,0.04963559705330912,0.0,0.0032837401522156813,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5588844818392005,1.0,77.9354938568599,1,0
3174126035,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,56,47,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,89.44232259288626,0.14219765118105923,0.09938035843654028,9,0.0,0.0,0.6471734892787524,0.05475947999733295,0.24843053739218537,0.0,0.6471734892787524,0.05475947999733295,0.0,0.0049511076945989154,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.3536470400860944,0.55,66.97328078342755,0,1
3174127044,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,58,45,1,58,11,10,2.0,1,0.08333333333333333,0.08333333333333333,88.59930744916181,0.1338358118567399,0.09844367494351312,0,0.0,0.0,0.6384180790960452,0.0509461199186961,0.24194107253644506,0.0,0.6384180790960452,0.0509461199186961,0.0,0.004910053213759413,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6777777777777778,0.3916554006511823,1.0,71.82762005356099,0,1
3174128053,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,56,45,1,56,12,11,2.0,1,0.0,0.0,69.91157804701608,0.1022099094254621,0.0776795311633512,0,0.0,0.0,0.6393762183235867,0.05100085854047664,0.2377204256688659,0.0,0.6393762183235867,0.05100085854047664,0.0,0.003614998093665764,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.535409502611536,1.0,77.51795525878372,1,0
3174129062,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,54,45,1,54,12,12,2.0,2,0.0,0.0,62.89268494126202,0.09529194688070003,0.06988076104584669,0,0.0,0.0,0.6383838383838383,0.06011032597094013,0.2559416091306438,0.0,0.6383838383838383,0.06011032597094013,0.0,0.0027276539490330306,0.0,0.0,8.0,181,0,12.0,1.0,1.0,1.0,0.7,0.566854786905909,1.0,89.13596701668273,1,0
3174130071,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,54,45,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,62.20187552641415,0.09857666485961038,0.06911319502934905,0,0.0,0.0,0.6484848484848484,0.056011615648965556,0.23625301751495736,0.0,0.6484848484848484,0.056011615648965556,0.0,0.0030747326180793964,0.0,0.0,8.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5519242506381347,1.0,74.42693950893387,0,1
3174131080,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,58,44,1,58,12,11,2.0,1,0.0,0.0,79.61241454440233,0.11244691319830837,0.08845823838266925,0,0.0,0.0,0.6177024482109228,0.054731152081325105,0.2605025212829814,0.0,0.6177024482109228,0.054731152081325105,0.0,0.003488704692681323,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6777777777777778,0.4888776672804165,1.0,76.68873178637027,1,0
3174132089,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,56,46,1,56,12,11,2.0,1,0.0,0.0,89.00794891418553,0.13012858028389698,0.0988977210157617,0,0.0,0.0,0.6803118908382066,0.0476104401876258,0.23140606919134435,0.0,0.6803118908382066,0.0476104401876258,0.0,0.004262658139282631,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.40850645325501367,1.0,75.7413125677924,1,0
3174133098,balanced_hetero,scout_belief,stale_hold,degraded,degraded,full_delivery,1,56,45,1,56,12,11,2.0,1,0.0,0.0,77.66609132555901,0.11354691714263013,0.08629565702839889,0,0.0,0.0,0.6705653021442495,0.04455930449777314,0.22088794835286352,0.0,0.6705653021442495,0.04455930449777314,0.0,0.003327638268228237,0.0,0.0,8.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4838776493516812,1.0,76.79650931314576,1,0
165894541,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,58,45,1,58,11,11,2.0,1,0.08333333333333333,0.08333333333333333,100.76527446480357,0.145404436457148,0.11196141607200397,0,0.0,0.0,0.559322033898305,0.07717701567275438,0.3094904942677538,0.0,0.559322033898305,0.07717701567275438,0.0,0.005349712371236014,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6777777777777778,0.3390707433765999,1.0,73.09143485171684,0,1
165895550,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,59,45,1,59,11,11,2.0,1,0.08333333333333333,0.08333333333333333,81.78815262174979,0.11802042225360719,0.09087572513527754,0,0.0,0.0,0.5611111111111111,0.08525466720542459,0.3183440504461137,0.0,0.5611111111111111,0.08525466720542459,0.0,0.004177981097484204,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6722222222222223,0.46354353521087643,1.0,74.74516504850783,0,1
165896559,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,54,44,1,54,11,11,2.0,1,0.08333333333333333,0.08333333333333333,62.084905180837445,0.09581003885931705,0.06898322797870828,0,0.0,0.0,0.5474747474747474,0.09410235267660798,0.3360548763135602,0.0,0.5474747474747474,0.09410235267660798,0.0,0.00411166216069107,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.7,0.5644998233667406,1.0,76.60299752713436,0,1
165897568,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,53,1,56,10,10,2.0,2,0.16666666666666666,0.16666666666666666,72.11117372007082,0.11958735276960336,0.08012352635563424,0,0.0,0.0,0.571150097465887,0.07990423330415528,0.30805423785611596,0.0,0.571150097465887,0.07990423330415528,0.0,0.003780615283914575,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.8333333333333334,1.0,0.6888888888888889,0.45642112377453015,1.0,80.41211795506564,0,1
165898577,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,58,45,1,58,11,11,2.0,2,0.08333333333333333,0.08333333333333333,65.2605372632537,0.09887960191402075,0.07251170807028189,0,0.0,0.0,0.551789077212806,0.08851412527079547,0.32237819127044437,0.0,0.551789077212806,0.08851412527079547,0.0,0.00403773109363477,0.0,0.0,19.1864406779661,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6777777777777778,0.5505472640271785,1.0,85.05210614082493,0,1
165899586,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,54,44,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,65.5509429602105,0.09962149386050229,0.07283438106690056,0,0.0,0.0,0.5494949494949496,0.08468459104323836,0.31443065439345796,0.0,0.5494949494949496,0.08468459104323836,0.0,0.003156831398005849,0.0,0.0,16.072727272727274,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5471750279068077,1.0,74.36045039069529,0,1
165900595,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,52,46,1,52,12,10,2.0,1,0.0,0.0,82.96569927174428,0.13044921269142182,0.0921841103019381,0,0.0,0.0,0.5555555555555556,0.08003734041567301,0.3097679228173478,0.0,0.5555555555555556,0.08003734041567301,0.0,0.0033223449978979098,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,1.0,0.5,0.7111111111111111,0.4070490332208099,1.0,74.07646424286912,1,0
165901604,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,46,1,56,11,11,2.0,2,0.08333333333333333,0.08333333333333333,67.80267948490275,0.10495770818096402,0.07533631053878084,0,0.0,0.0,0.5497076023391813,0.08842389018356074,0.31414505040286184,0.0,0.5497076023391813,0.08842389018356074,0.0,0.004018748680904747,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.5229195082683453,1.0,84.84309533797905,0,1
165902613,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,53,1,55,10,9,2.0,1,0.16666666666666666,0.16666666666666666,92.98375683944982,0.16171088145991275,0.10331528537716647,13,0.0,0.0,0.5734126984126985,0.07885037425738908,0.30371643961685973,0.0,0.5734126984126985,0.07885037425738908,0.0,0.006500427445813375,0.0,0.0,16.0,181,0,12.0,0.75,0.8333333333333334,0.5,0.6944444444444444,0.26495053881857844,0.35,60.320418654571206,0,1
165903622,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,81.18849997746787,0.12665912632990306,0.09020944441940874,0,0.0,0.0,0.5615079365079365,0.07834638732098691,0.3090801221394734,0.0,0.5615079365079365,0.07834638732098691,0.0,0.004135997382256766,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.4242766985004406,1.0,72.55098489011728,0,1
165904631,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,60.23697607599065,0.09353567713663144,0.06692997341776738,0,0.0,0.0,0.5458089668615985,0.08678865033593933,0.32293375762612136,0.0,0.5458089668615985,0.08678865033593933,0.0,0.004307770514016072,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5748378311971298,1.0,74.56995185898204,0,1
165905640,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,73.54045211688245,0.11472769441011302,0.08171161346320271,0,0.0,0.0,0.5992063492063492,0.07783404079013959,0.29461154906277426,0.0,0.5992063492063492,0.07783404079013959,0.0,0.00286675097280684,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.47851047995403173,1.0,73.31025783046755,0,1
165906649,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,44,1,56,10,11,2.0,2,0.16666666666666666,0.16666666666666666,72.9998639075709,0.11248052990380723,0.081110959897301,0,0.0,0.0,0.5399610136452242,0.0875450574450421,0.3266692247679483,0.0,0.5399610136452242,0.0875450574450421,0.0,0.0040335193012065685,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.8333333333333334,1.0,0.6888888888888889,0.4887248640736035,1.0,82.86437031925267,0,1
165907658,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,45,1,55,12,11,2.0,1,0.0,0.0,61.717336351110006,0.09184127433200893,0.06857481816790001,0,0.0,0.0,0.5476190476190476,0.08156075823910403,0.3099917699985797,0.0,0.5476190476190476,0.08156075823910403,0.0,0.0035181050750198073,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5825396621272321,1.0,78.26666638089235,1,0
165908667,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,46,1,56,11,11,2.0,1,0.08333333333333333,0.08333333333333333,83.28755429706732,0.12302445243289116,0.09254172699674146,0,0.0,0.0,0.5653021442495126,0.08460461298483231,0.3091675012620181,0.0,0.5653021442495126,0.08460461298483231,0.0,0.003180453041366145,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.4407979434868584,1.0,74.69339343103823,0,1
165909676,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,81.88579727265886,0.12221760786964009,0.09098421919184319,0,0.0,0.0,0.5396825396825397,0.07909494973957144,0.3158296703817631,0.0,0.5396825396825397,0.07909494973957144,0.0,0.0032033702526702047,0.0,0.0,16.071428571428573,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.4444654187743632,1.0,72.83362697395219,0,1
165910685,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,44,1,56,11,11,2.0,2,0.08333333333333333,0.08333333333333333,63.95609328212398,0.09977549653997501,0.07106232586902664,0,0.0,0.0,0.5399610136452242,0.09289661184644497,0.33032967397596735,0.0,0.5399610136452242,0.09289661184644497,0.0,0.003106693197289337,0.0,0.0,18.94736842105263,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.5464750157273863,1.0,85.17287244240562,0,1
165911694,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,57,45,1,57,12,11,2.0,1,0.0,0.0,66.3319986244966,0.09530459572485145,0.07370222069388511,0,0.0,0.0,0.6034482758620688,0.07452290015057138,0.28418733218131764,0.0,0.6034482758620688,0.07452290015057138,0.0,0.0030205889111241256,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5667972921597662,1.0,77.86849542357005,1,0
165912703,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,46,1,56,9,10,2.0,2,0.25,0.25,61.417443410201216,0.10339636937744312,0.06824160378911247,0,0.0,0.0,0.584795321637427,0.08368255666190917,0.31421695388799803,0.0,0.584795321637427,0.08368255666190917,0.0,0.003808859461291782,0.0,0.0,18.87719298245614,181,0,12.0,0.8333333333333334,0.75,1.0,0.6888888888888889,0.5300165028298041,1.0,79.94245326183947,0,1
165913712,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,45,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,60.61469476009452,0.09114991693247297,0.06734966084454946,0,0.0,0.0,0.5672514619883041,0.07536717720325992,0.29629769006095596,0.0,0.5672514619883041,0.07536717720325992,0.0,0.0034356669094102246,0.0,0.0,17.263157894736842,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5856821957614865,1.0,74.72177296288304,0,1
165914721,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,45,1,56,10,10,2.0,1,0.16666666666666666,0.16666666666666666,76.67169408902883,0.11832051556948894,0.08519077121003203,0,0.0,0.0,0.53411306042885,0.08684960579271914,0.3273764975132792,0.0,0.53411306042885,0.08684960579271914,0.0,0.004439744457673958,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.4621794746841412,1.0,71.4927348678002,0,1
165915730,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,45,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,66.47319858040356,0.10274064695580148,0.07385910953378173,0,0.0,0.0,0.5674603174603174,0.07792957483819392,0.3118102424248093,0.0,0.5674603174603174,0.07792957483819392,0.0,0.0038842048427680277,0.0,0.0,17.714285714285715,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5329970592918114,1.0,74.07306994119647,0,1
165916739,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,95.97896163941189,0.15356633862305902,0.10664329071045765,10,0.0,0.0,0.5416666666666666,0.08246456880332688,0.3242071355456866,0.0,0.5416666666666666,0.08246456880332688,0.0,0.006868770994063314,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.3019711880770045,0.5,65.83870774418918,0,1
165917748,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,45,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,62.88600455803303,0.10175728892885604,0.06987333839781448,0,0.0,0.0,0.5873015873015872,0.07830013229516171,0.30574485772508525,0.0,0.5873015873015872,0.07830013229516171,0.0,0.0041037948767367735,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5374668685051999,1.0,74.13564727018391,0,1
165918757,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,53,46,1,53,11,11,2.0,1,0.08333333333333333,0.08333333333333333,65.0809996484463,0.10184819976282675,0.07231222183160699,0,0.0,0.0,0.574074074074074,0.07567405780288612,0.3023404605743288,0.0,0.574074074074074,0.07567405780288612,0.0,0.0033668558122473074,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.7055555555555555,0.5370536374416965,1.0,76.30763981307263,0,1
165919766,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,46,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,68.9050200846413,0.10834122654817814,0.07656113342737922,0,0.0,0.0,0.5672514619883041,0.08585928340722723,0.3200512663107774,0.0,0.5672514619883041,0.08585928340722723,0.0,0.003344901001194908,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5075398793264629,1.0,73.62778053279271,0,1
165920775,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,46,1,55,11,9,2.0,1,0.08333333333333333,0.08333333333333333,96.37631912752406,0.15544567601213558,0.10708479903058228,10,0.0,0.0,0.5555555555555555,0.07764757138276678,0.31538612982841846,0.0,0.5555555555555555,0.07764757138276678,0.0,0.007445546078420375,0.015151515151515152,0.0,16.0,181,0,12.0,0.75,0.9166666666666666,0.5,0.6944444444444444,0.2934287453993838,0.5,63.71911354670249,0,1
165921784,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,43,1,56,12,11,2.0,1,0.0,0.0,71.43481100725037,0.10443685819773446,0.07937201223027819,0,0.0,0.0,0.5380116959064327,0.08555549574425232,0.3185054546508053,0.0,0.5380116959064327,0.08555549574425232,0.0,0.0032155149166606133,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5252870081921162,1.0,77.37624033691185,1,0
165922793,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,91.28339723690198,0.1446646548920792,0.10142599692989109,0,0.0,0.0,0.5555555555555556,0.07847970307734875,0.3080409765133781,0.0,0.5555555555555556,0.07847970307734875,0.0,0.005816566614408097,0.0,0.0,18.857142857142858,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.34243338685418545,1.0,71.40517852706971,0,1
165923802,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,54,44,1,54,12,11,2.0,1,0.0,0.0,61.10860678035856,0.09258879815205844,0.06789845197817618,0,0.0,0.0,0.5333333333333332,0.08496296513735706,0.31980007169942687,0.0,0.5333333333333332,0.08496296513735706,0.0,0.00361188043494421,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5791418265815526,1.0,78.30798557214173,1,0
165924811,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,60.696382978097944,0.08873740201476307,0.06744042553121994,0,0.0,0.0,0.584795321637427,0.07086989720449575,0.28691096713265996,0.0,0.584795321637427,0.07086989720449575,0.0,0.003125953587534695,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5966481726601678,1.0,78.37529663946457,1,0
165925820,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,45,1,56,12,12,2.0,2,0.0,0.0,93.66480937333718,0.1369368558089725,0.10407201041481909,0,0.0,0.0,0.557504873294347,0.09146035771138207,0.3272423680244375,0.0,0.557504873294347,0.09146035771138207,0.0,0.004948191332960812,0.0,0.0,16.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.3775597463228523,1.0,86.30805867074216,1,1
165926829,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,59,47,1,59,11,10,2.0,1,0.08333333333333333,0.08333333333333333,97.31369095388236,0.14042379647024872,0.10812632328209151,0,0.0,0.0,0.5481481481481482,0.0846707978056178,0.3218819801854957,0.0,0.5481481481481482,0.0846707978056178,0.0,0.007138766552275615,0.007575757575757576,0.0,17.733333333333334,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6722222222222223,0.36171001604432396,1.0,71.31949578017608,0,1
165927838,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,54,45,1,54,12,11,2.0,1,0.0,0.0,62.31607138834789,0.09441828998234529,0.06924007932038655,0,0.0,0.0,0.5414141414141413,0.07858787788228806,0.308590890701567,0.0,0.5414141414141413,0.07858787788228806,0.0,0.0037463016671034203,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5708259546257033,1.0,78.19156336475983,1,0
165928847,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,46,1,56,11,11,2.0,1,0.08333333333333333,0.08333333333333333,68.91245927820394,0.10239592760505786,0.07656939919800437,0,0.0,0.0,0.5380116959064327,0.08679921882857018,0.3223757485081587,0.0,0.5380116959064327,0.08679921882857018,0.0,0.0034238769281649466,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.5345639654315552,1.0,76.00611773826398,0,1
165929856,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,45,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,85.4500325316566,0.13289274110677543,0.09494448059072956,0,0.0,0.0,0.5750487329434698,0.07371366029757687,0.293849333953107,0.0,0.5750487329434698,0.07371366029757687,0.0,0.004920133675104619,0.0,0.0,18.80701754385965,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.3959420858782935,1.0,72.06541142451833,0,1
165930865,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,54,45,1,54,12,11,2.0,1,0.0,0.0,68.26459301439263,0.10343120153695853,0.0758495477937696,0,0.0,0.0,0.5494949494949494,0.09168201020589284,0.32624882792332865,0.0,0.5494949494949494,0.09168201020589284,0.0,0.0034640741666037258,0.0,0.0,16.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5298581748320066,1.0,77.61801444764808,1,0
165931874,balanced_hetero,scout_belief,stale_hold,severe,severe,full_delivery,1,56,47,1,56,10,10,2.0,1,0.16666666666666666,0.16666666666666666,89.68237896442551,0.14799072436373847,0.09964708773825057,10,0.0,0.0,0.5730994152046783,0.07872581914616722,0.31681577015158824,0.0,0.5730994152046783,0.07872581914616722,0.0,0.0048229407602995225,0.0,0.0,16.0,181,0,12.0,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.32731488925573426,0.5,64.60463067180251,0,1
