seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
2216189287,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,59,45,1,59,12,12,2.0,2,0.0,0.0,97.05447500985795,0.13479788195813605,0.10783830556650884,0,0.0,0.0,0.711111111111111,0.03715613631720644,0.19400660253227922,0.0,0.711111111111111,0.03715613631720644,0.0,0.002925943251366111,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6722222222222223,0.38728235473574524,1.0,86.17750852185598,1,0
2216190296,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,56,42,1,56,12,11,2.0,1,0.0,0.0,64.25443828400863,0.09393923725732256,0.07139382031556514,0,0.0,0.0,0.7290448343079923,0.03445257784606674,0.18619986189626744,0.0,0.7290448343079923,0.03445257784606674,0.0,0.00037653138016498986,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5730034670121702,1.0,78.04427076039259,1,0
2216191305,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,58,45,1,58,12,11,2.0,1,0.0,0.0,68.5325755281222,0.09679742306231949,0.076147306142358,0,0.0,0.0,0.7363465160075331,0.03627542053892814,0.18475711018887278,0.0,0.7363465160075331,0.03627542053892814,0.0,0.00025935157865848555,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6777777777777778,0.5600117133530933,1.0,77.68460843138773,1,0
2216192314,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,60,44,1,60,12,12,2.0,2,0.0,0.0,85.7258247138016,0.11711178239590382,0.09525091634866845,0,0.005681818181818182,0.09090909090909091,0.7540983606557377,0.031316224103899885,0.17258841531462646,0.0,0.7540983606557377,0.031316224103899885,0.0,0.002090995166032367,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6666666666666667,0.4676737163822554,1.0,87.21409869601824,1,0
2216193323,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,57,43,1,57,12,11,2.0,1,0.0,0.0,59.590843188526556,0.08561902756972206,0.06621204798725173,0,0.0,0.0,0.7375478927203065,0.03390995717949609,0.18716353033954772,0.0,0.7375478927203065,0.03390995717949609,0.0,0.0015733721160047468,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.6108226019558087,1.0,78.48484976071465,1,0
2216194332,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,54,44,1,54,12,11,2.0,1,0.0,0.0,62.75268701407913,0.0950798288092108,0.06972520779342126,0,0.0,0.0,0.711111111111111,0.03567266125170159,0.1930539891038001,0.0,0.711111111111111,0.03567266125170159,0.0,0.0005177467614946914,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5678189599581327,1.0,78.14946543941385,1,0
2216195341,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,56,45,1,56,12,11,2.0,1,0.0,0.0,59.80378310782298,0.08743243144418564,0.06644864789758109,0,0.0,0.0,0.7543859649122807,0.03119872706028273,0.1746319277571764,0.0,0.7543859649122807,0.03119872706028273,0.0,0.0010287345596845178,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.6025798570718834,1.0,78.45834022122858,1,0
2216196350,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,57,45,1,57,11,10,2.0,1,0.08333333333333333,0.08333333333333333,92.37273817475169,0.13786975846977864,0.1026363757497241,0,0.0,0.0,0.7183908045977012,0.03766576638946167,0.19641474207364093,0.0,0.7183908045977012,0.03766576638946167,0.0,0.001974249515617369,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.3733192796828244,1.0,71.65980324889287,0,1
2216197359,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,55,46,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,91.68003362234671,0.1469231308050428,0.10186670402482968,12,0.0,0.0,0.7123015873015872,0.03897165016816877,0.19857432461924626,0.0,0.7123015873015872,0.03897165016816877,0.0,0.003973328845059601,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.33216758724980544,0.4,65.2614573326084,0,1
2216198368,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,56,45,1,56,10,9,2.0,1,0.16666666666666666,0.16666666666666666,80.54804563783742,0.12970699780650147,0.08949782848648602,10,0.0,0.0,0.7270955165692008,0.034952761167861265,0.18898686747718124,0.0,0.7270955165692008,0.034952761167861265,0.0,0.0007289758390672013,0.0,0.0,12.0,181,0,12.0,0.75,0.8333333333333334,0.5,0.6888888888888889,0.41042273724317513,0.5,63.768140543626686,0,1
2216199377,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,57,44,1,57,12,11,2.0,1,0.0,0.0,80.90585601884705,0.11624404600409058,0.08989539557649671,0,0.0,0.0,0.7337164750957853,0.034176530236090734,0.18422297416397682,0.0,0.7337164750957853,0.034176530236090734,0.0,0.0017247349137720705,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.4716179727086792,1.0,76.53598495125483,1,0
2216200386,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,55,44,1,55,12,11,2.0,1,0.0,0.0,86.78460984526029,0.12914376465068494,0.09642734427251143,0,0.0,0.0,0.7321428571428571,0.03376133955852604,0.1917229199475825,0.0,0.7321428571428571,0.03376133955852604,0.0,0.0028020270382141735,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.4129828879514321,1.0,75.89287154243115,1,0
2216201395,no_relay_hetero,delayed,crowd_vector,grid_m12_c00,delay_grid,full_delivery,1,56,43,1,56,12,11,2.0,1,0.0,0.0,80.81709591119862,0.11815364899298043,0.08979677323466513,0,0.0,0.0,0.7309941520467834,0.034807812709242957,0.1845770768718382,0.0,0.7309941520467834,0.034807812709242957,0.0,0.001700203863095593,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4629379591228162,1.0,76.50335364994164,1,0
555305983,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,43,1,56,12,11,2.0,1,0.0,0.0,58.17699390669812,0.08505408465891538,0.06464110434077569,0,0.0,0.0,0.6491228070175438,0.051358099515899466,0.23686577353714486,0.0,0.6491228070175438,0.051358099515899466,0.0,0.0017598039763961446,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.6133905242776574,1.0,78.60968956210942,1,0
555306992,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,74.1013372115195,0.10833528832093495,0.08233481912391057,0,0.0,0.0,0.6627680311890838,0.04815775430578927,0.2272771359943732,0.0,0.6627680311890838,0.04815775430578927,0.0,0.0007456719312963622,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5075668712684775,1.0,77.1281584199809,1,0
555308001,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,55,45,1,55,12,12,2.0,2,0.0,0.0,84.02065091347848,0.12503073052600963,0.09335627879275386,0,0.0,0.0,0.6448412698412699,0.05169690339097148,0.23431106556587541,0.0,0.6448412698412699,0.05169690339097148,0.0,0.0020164073032934294,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6944444444444444,0.4316784976090471,1.0,87.15461007763776,1,0
555309010,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,84.53808639019215,0.1235936935529125,0.09393120710021349,0,0.0,0.0,0.6764132553606238,0.04827869150885895,0.22296632052391446,0.0,0.6764132553606238,0.04827869150885895,0.0,0.0022747666645099927,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.43821048385039774,1.0,76.1571689961278,1,0
555310019,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,45,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,61.58160914318945,0.09373152076588957,0.0684240101590994,0,0.0,0.0,0.6237816764132554,0.055920391407987775,0.25312900955849316,0.0,0.6237816764132554,0.055920391407987775,0.0,0.0013041093614347004,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5739476328823201,1.0,74.55748908257472,0,1
555311028,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,54,44,1,54,12,11,2.0,1,0.0,0.0,58.86771667544797,0.08919351011431512,0.06540857408383108,0,0.0,0.0,0.6363636363636362,0.05242413425411576,0.2460326463066278,0.0,0.6363636363636362,0.05242413425411576,0.0,0.0014089958776252398,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.7,0.5945749540258404,1.0,78.52404935636174,1,0
555312037,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,45,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,90.43737530046124,0.13828344847165328,0.10048597255606805,9,0.0,0.0,0.6530214424951266,0.0463043301639928,0.22774914547588723,0.0,0.6530214424951266,0.0463043301639928,0.0,0.0018207765273500875,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.3714388705833942,0.55,67.22236641038975,0,1
555313046,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,44,1,56,12,12,2.0,2,0.0,0.0,59.85842876501329,0.08751232275586737,0.06650936529445921,0,0.0,0.0,0.6471734892787524,0.05198877366025825,0.23132477564591672,0.0,0.6471734892787524,0.05198877366025825,0.0,0.0011472193211519127,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.6022167147460574,1.0,89.45325622866702,1,0
555314055,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,57,44,1,57,12,11,2.0,1,0.0,0.0,101.34895297840755,0.14561631175058556,0.11260994775378617,11,0.0,0.0,0.6551724137931034,0.04742871108298005,0.2351144326924785,0.0,0.6551724137931034,0.04742871108298005,0.0,0.0034395650496492902,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.33810767386097473,0.44999999999999996,69.16684076738699,0,1
555315064,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,44,1,56,12,12,2.0,2,0.0,0.0,73.67747219854596,0.10771560262945315,0.0818638579983844,0,0.0,0.0,0.6491228070175438,0.050862486890216066,0.23925893241080584,0.0,0.6491228070175438,0.050862486890216066,0.0,0.0007737480053658449,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.5103836244115766,1.0,88.16759296398429,1,0
555316073,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,57,44,1,57,12,12,2.0,2,0.0,0.0,78.05696790660626,0.11215081595776762,0.08672996434067362,0,0.0,0.0,0.6628352490421455,0.04920739158981181,0.23249532354728392,0.0,0.6628352490421455,0.04920739158981181,0.0,0.001160426816817619,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6833333333333333,0.490223563828329,1.0,87.79646322692994,1,0
555317082,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,57,44,1,57,12,11,2.0,1,0.0,0.0,77.61845050164911,0.11152076221501309,0.08624272277961012,0,0.0,0.0,0.6264367816091954,0.05629004727445698,0.25446780213159315,0.0,0.6264367816091954,0.05629004727445698,0.0,0.0006995558783171192,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.4930874444772132,1.0,76.83655755601431,1,0
555318091,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,45,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,91.9601177641353,0.14147710425251586,0.102177908626817,12,0.0,0.0,0.6471734892787524,0.05115294626229755,0.23493714526477882,0.0,0.6471734892787524,0.05115294626229755,0.0,0.003770906967095065,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.35692225339765515,0.4,65.5191337697894,0,1
555319100,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,54,44,1,54,11,11,2.0,1,0.08333333333333333,0.08333333333333333,96.49932232229106,0.14800509558633598,0.10722146924699007,10,0.0,0.0,0.6101010101010103,0.053617227340510144,0.2575050743069124,0.0,0.6101010101010103,0.053617227340510144,0.0,0.0036397293114078634,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.7,0.32724956551665463,0.5,68.28149391723318,0,1
555320109,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,54,44,1,54,12,12,2.0,2,0.0,0.0,59.40677030198594,0.09001025803331203,0.06600752255776215,0,0.0,0.0,0.6464646464646464,0.04909309768333772,0.2390646157904618,0.0,0.6464646464646464,0.04909309768333772,0.0,0.001610705899503434,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.7,0.5908624634849453,1.0,89.47207448878923,1,0
555321118,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,57,43,1,57,11,11,2.0,1,0.08333333333333333,0.08333333333333333,61.905809396393956,0.09050556929297363,0.06878423266265996,0,0.0,0.0,0.6455938697318009,0.05301309341811248,0.2454497485105503,0.0,0.6455938697318009,0.05301309341811248,0.0,0.0008343470852888711,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.5886110486683017,1.0,76.67388801468955,0,1
555322127,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,88.9692132090738,0.13751037590274157,0.09885468134341534,11,0.0,0.0,0.6530214424951267,0.046144901151150323,0.23797242109247543,0.0,0.6530214424951267,0.046144901151150323,0.0,0.0012041520304488893,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.3749528368057201,0.44999999999999996,66.27156193750231,0,1
555323136,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,55,45,1,55,11,10,2.0,1,0.08333333333333333,0.08333333333333333,76.21054782330756,0.12174208917461272,0.08467838647034173,7,0.0,0.0,0.6448412698412699,0.05457413899550293,0.24161306008255498,0.0,0.6448412698412699,0.05457413899550293,0.0,0.001444306749232008,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.44662686738812396,0.65,69.36388725454485,0,1
555324145,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,55,43,1,55,12,11,2.0,1,0.0,0.0,79.21038885601153,0.11787260246430288,0.08801154317334615,0,0.0,0.0,0.6527777777777778,0.04470860150742496,0.22993583703383755,0.0,0.6527777777777778,0.04470860150742496,0.0,0.0013966821981832116,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.4642154433440778,1.0,76.61012731792819,1,0
555325154,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,54,44,1,54,11,10,2.0,1,0.08333333333333333,0.08333333333333333,61.146752190027385,0.10057031610201872,0.0679408357666971,0,0.0,0.0,0.6323232323232321,0.05934290382084048,0.2527962336517836,0.0,0.6323232323232321,0.05934290382084048,0.0,0.0003570749329402804,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5428621995362786,1.0,74.30007079350789,0,1
555326163,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,57,44,1,57,11,11,2.0,2,0.08333333333333333,0.08333333333333333,67.7275690994003,0.10246228305506853,0.07525285455488923,0,0.0,0.0,0.6551724137931034,0.051776886100648505,0.2379031552333195,0.0,0.6551724137931034,0.051776886100648505,0.0,0.001197952044081064,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6833333333333333,0.5342623497496886,1.0,84.91300622982895,0,1
555327172,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,76.12669487514938,0.1112963375367681,0.08458521652794376,0,0.0,0.0,0.6608187134502923,0.048786467702909384,0.230777755514752,0.0,0.6608187134502923,0.048786467702909384,0.0,0.0007541501404547172,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4941075566510541,1.0,76.93972801533698,1,0
555328181,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,57,44,1,57,11,11,2.0,1,0.08333333333333333,0.08333333333333333,61.46156037689891,0.08985608242236683,0.06829062264099879,0,0.0,0.0,0.6436781609195401,0.051866752295695574,0.24010896998510547,0.0,0.6436781609195401,0.051866752295695574,0.0,0.000732834229823713,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.5915632617165144,1.0,76.71521899736452,0,1
555329190,no_relay_hetero,delayed,crowd_vector,grid_m12_c06,delay_grid,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,62.545565300923585,0.09144088494287074,0.06949507255658176,0,0.0,0.0,0.658869395711501,0.0492348353382358,0.22358665056279178,0.0,0.658869395711501,0.0492348353382358,0.0,0.0007581411732881523,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5843596138960421,1.0,78.20325681676681,1,0
3529502010,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,73.87715959052126,0.10800754326099599,0.08208573287835695,0,0.0,0.0,0.5945419103313839,0.0606390626495741,0.26139619077682363,0.0,0.5945419103313839,0.0606390626495741,0.0,0.0002801030668451891,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5090566215409273,1.0,77.1490149237952,1,0
3529503019,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,56,43,1,56,12,12,2.0,2,0.0,0.0,60.34062188950559,0.08821728346418946,0.067045135432784,0,0.0,0.0,0.5925925925925924,0.06891369097728262,0.2784070987408611,0.0,0.5925925925925924,0.06891369097728262,0.0,0.0016386729215001926,0.0,0.0,12.0,181,0,12.0,1.0,1.0,1.0,0.6888888888888889,0.599012347890048,1.0,89.4083950926829,1,0
3529504028,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,56,44,1,56,12,11,2.0,1,0.0,0.0,75.17602531011384,0.10990646975162842,0.0835289170112376,0,0.0,0.0,0.6159844054580896,0.05798535453058408,0.25567926511492906,0.0,0.6159844054580896,0.05798535453058408,0.0,0.0010116237218803763,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5004251374925981,1.0,77.02817414711859,1,0
3529505037,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,57,44,1,57,11,11,2.0,2,0.08333333333333333,0.08333333333333333,60.395398307257416,0.09305916534246135,0.0671059981191749,0,0.0,0.0,0.5881226053639846,0.06842496888948867,0.28108809506163346,0.0,0.5881226053639846,0.06842496888948867,0.0,0.00161735376618649,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,1.0,0.6833333333333333,0.5770037938979029,1.0,85.51138644790396,0,1
3529506046,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,56,45,1,56,12,11,2.0,1,0.0,0.0,91.98029637640622,0.1344741175093658,0.10220032930711802,9,0.0,0.0,0.6042884990253412,0.060874817841310665,0.2651960891629876,0.0,0.6042884990253412,0.060874817841310665,0.0,0.0011497300404888719,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6888888888888889,0.3887540113210646,0.55,70.96477838071714,1,1
3529507055,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,56,44,1,56,11,10,2.0,1,0.08333333333333333,0.08333333333333333,66.4441832385253,0.10067300490685652,0.07382687026502811,0,0.0,0.0,0.6042884990253411,0.05558554012032934,0.25999244495882434,0.0,0.6042884990253411,0.05558554012032934,0.0,0.0015437332143601325,0.0,0.0,12.0,181,0,12.0,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.5423954322415613,1.0,74.11575827360409,0,1
3529508064,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,55,43,1,55,12,11,2.0,1,0.0,0.0,59.10444124220637,0.0879530375628071,0.0656716013802293,0,0.0,0.0,0.5992063492063492,0.06380703773165515,0.27842617593650376,0.0,0.5992063492063492,0.06380703773165515,0.0,0.0015538946815612,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.600213465623604,1.0,78.51409962984157,1,0
3529509073,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,57,45,1,57,11,12,2.0,2,0.08333333333333333,0.08333333333333333,97.98971840594592,0.14474109070302205,0.10887746489549546,0,0.0,0.0,0.5996168582375477,0.06695602238948437,0.27402950575893387,0.0,0.5996168582375477,0.06695602238948437,0.0,0.004255075580334793,0.0,0.0,12.0,181,0,12.0,1.0,0.9166666666666666,1.0,0.6833333333333333,0.34208595134989983,1.0,84.22253665223192,0,1
3529510082,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,55,43,1,55,12,11,2.0,1,0.0,0.0,60.514405185028394,0.09005119819200653,0.06723822798336489,0,0.0,0.0,0.5734126984126984,0.074678664918568,0.29139486759966327,0.0,0.5734126984126984,0.074678664918568,0.0,0.001438859137303009,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5906763718545158,1.0,78.38058031707432,1,0
3529511091,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,58,44,1,58,11,11,2.0,1,0.08333333333333333,0.08333333333333333,61.13525627022668,0.09083990530494306,0.06792806252247409,0,0.0,0.0,0.6007532956685498,0.06027822004846953,0.26852514162562224,0.0,0.6007532956685498,0.06027822004846953,0.0,0.0004674608551805928,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,0.9166666666666666,0.5,0.6777777777777778,0.5870913395229861,1.0,76.56372319776624,0,1
3529512100,no_relay_hetero,delayed,crowd_vector,grid_m12_c12,delay_grid,full_delivery,1,57,44,1,57,12,11,2.0,1,0.0,0.0,67.47041584533054,0.09694025265133697,0.07496712871703393,0,0.0,0.0,0.5938697318007663,0.06396987482356083,0.2785031676101863,0.0,0.5938697318007663,0.06396987482356083,0.0,0.0012546992010128246,0.0,0.0,12.0,181,0,12.0,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5593624879484683,1.0,77.7644081646119,1,0
