seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,matched_variant,display_team,max_steps,safe_exposure_cut,safe_exposure_scale,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
431715695,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,52,1,56,12,11,2,1,0.0,0.0,106.1038079499965,0.15512252624268494,0.11789311994444054,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024757162720853232,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.29489760798779574,0.55,69.65078873405137,0,1
1871855086,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,53,1,56,12,11,2,1,0.0,0.0,73.80742442667494,0.10790559126706863,0.08200824936297216,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026648240994267547,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5095200396951426,1.0,77.15550277795421,1,0
1049688349,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,52,1,56,10,10,2,1,0.16666666666666666,0.16666666666666666,99.77754953111268,0.15397769989369242,0.11086394392345854,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004603961933193937,0.0,0.0,9.824561403508772,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.3001013641195799,1.0,69.22364131989634,0,1
2190121526,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,57,52,1,57,12,11,2,1,0.0,0.0,99.2212789778461,0.14255930887621565,0.11024586553094011,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024447245765896607,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.35200314147174705,0.55,70.3613773139378,1,0
3012934884,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,55,51,1,55,10,9,2,1,0.16666666666666666,0.16666666666666666,59.908667476124684,0.10547300611993782,0.06656518608458298,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002952059913320832,0.0,0.0,11.928571428571429,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6944444444444444,0.5205772449093735,1.0,70.39919253984233,0,1
440610104,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,55,51,1,55,10,10,2,1,0.16666666666666666,0.16666666666666666,64.40450536202944,0.10174487418961997,0.07156056151336604,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00287063516641162,0.0,0.0,10.642857142857142,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6944444444444444,0.537523299138091,1.0,72.63643729904439,0,1
4026932575,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,55,53,1,55,11,11,2,1,0.08333333333333333,0.08333333333333333,103.09475188978101,0.15620416952997124,0.1145497243219789,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004081582930974622,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.2899810475910398,1.0,72.67084577738567,0,1
500603551,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,55,51,1,55,11,11,2,1,0.08333333333333333,0.08333333333333333,74.1237075199197,0.11180046383094978,0.08235967502213301,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024956094011272154,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.4918160734956828,1.0,75.49653614005067,0,1
2573087290,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,51,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,77.9924036866938,0.11799153356534615,0.08665822631854868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031100280800953777,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.4636748474302448,1.0,73.01367008624565,0,1
3701996220,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,55,1,56,10,9,2,1,0.16666666666666666,0.16666666666666666,96.05558775667237,0.15929616543395086,0.10672843084074707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038288986615271875,0.0,0.0,11.719298245614034,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6888888888888889,0.27592652075476876,1.0,66.88519351278899,0,1
1225255286,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,57,52,1,57,9,9,2,2,0.25,0.25,83.42134897513711,0.1309597315151289,0.09269038775015234,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002158501100682141,0.0,0.0,10.689655172413794,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.75,1.0,0.6833333333333333,0.40472849311305037,0.55,71.59953223691605,0,1
2834984394,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,55,53,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,100.88060424550626,0.1568905198219382,0.11208956027278473,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031051342284945643,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.2868612735366446,0.44999999999999996,65.12716894062413,0,1
1045271769,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,51,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,98.80365281739067,0.15510777522353322,0.10978183646376741,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025405063067840505,0.0,0.0,11.228070175438596,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.29496465807484895,0.35,64.15172743527012,0,1
1050244070,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,57,53,1,57,12,11,2,1,0.0,0.0,100.28260237562296,0.14408419881555024,0.11142511375069218,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027647790902453977,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.3450718235656808,0.44999999999999996,69.26433886325286,0,1
454723224,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,57,54,1,57,12,11,2,1,0.0,0.0,111.69428125999443,0.16048028916665866,0.12410475695554936,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034948914617247296,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.2705441401515516,0.6,69.72095129545505,0,1
3392820079,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,57,55,1,57,11,10,2,1,0.08333333333333333,0.08333333333333333,106.26649051357093,0.16248698855286076,0.11807387834841214,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032859951417000665,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.26142277930517843,0.4,64.09325224360583,0,1
594730144,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,54,1,56,10,10,2,1,0.16666666666666666,0.16666666666666666,94.56246441953964,0.14775385065553068,0.1050694049105996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004290699805450803,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6888888888888889,0.32839158792940604,1.0,69.61970445323391,0,1
75817307,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,54,53,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,98.71135807542686,0.15070436347393412,0.10967928675047428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003114428957823118,0.0,0.0,8.290909090909091,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.3149801660275722,1.0,71.109722324386,0,1
4002631443,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,56,50,1,56,12,11,2,1,0.0,0.0,69.90252899493525,0.1021966798171568,0.07766947666103917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030372636274861096,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5354696371947418,1.0,77.5187971429486,1,0
4238642363,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,55,52,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,74.79735264928388,0.12064089136981271,0.08310816961031542,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002400301093884263,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.45163231195539677,0.6,68.93396347848666,0,1
163754899,relay_rich_scout_matched,scout_belief,autonomous,severe,severe,full_delivery,1,55,51,1,55,10,10,2,1,0.16666666666666666,0.16666666666666666,69.69793611911979,0.1124160259985803,0.07744215124346643,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026997457075017394,0.0,0.0,10.142857142857142,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6944444444444444,0.48901806364281675,1.0,71.95736400211055,0,1
754534555,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,53,1,54,11,9,2,1,0.08333333333333333,0.08333333333333333,61.421809948366146,0.10102271373086537,0.0682464554981846,0,0.0,0.0,0.5434343434343434,0.08545817796932394,0.3147429510561775,0.0,0.5434343434343434,0.08545817796932394,0.0,0.0027750777317044812,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.9166666666666666,0.5,0.7,0.5408058466778847,1.0,72.27128185349038,0,1
1709135895,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,52,1,57,11,11,2,2,0.08333333333333333,0.08333333333333333,59.264419607928524,0.08938826486867048,0.06584935511992059,0,0.0,0.0,0.5689655172413792,0.08079292943908585,0.30358255314174964,0.0,0.5689655172413792,0.08079292943908585,0.0,0.003646386795853457,0.0,0.0,10.206896551724139,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6833333333333333,0.5936897051424069,1.0,85.74498920532702,0,1
2593875925,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,52,1,57,11,10,2,1,0.08333333333333333,0.08333333333333333,80.84195055047657,0.12047980707969683,0.08982438950052953,0,0.0,0.0,0.5632183908045977,0.07971534379406958,0.30879900625625545,0.0,0.5632183908045977,0.07971534379406958,0.0,0.004763458132712382,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6833333333333333,0.4523645132741053,1.0,72.76643651917081,0,1
3854257264,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,54,1,57,10,10,2,1,0.16666666666666666,0.16666666666666666,95.92377973171764,0.1496470822647701,0.10658197747968627,0,0.0,0.0,0.5383141762452107,0.08279187461345724,0.3174715371599546,0.0,0.5383141762452107,0.08279187461345724,0.0,0.005906585341587035,0.0,0.0,8.137931034482758,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6833333333333333,0.31978598970559047,1.0,69.41033718921162,0,1
428831634,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,51,1,55,11,10,2,1,0.08333333333333333,0.08333333333333333,60.64162768682842,0.09828464779064575,0.06737958631869824,0,0.0,0.0,0.5416666666666666,0.09082802530738728,0.3172043187278285,0.0,0.5416666666666666,0.09082802530738728,0.0,0.0035423750487667324,0.0,0.0,11.857142857142858,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6944444444444444,0.5532516009516102,1.0,74.35663352443366,0,1
651070442,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,51,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,81.77726686820439,0.1260050336952302,0.09086362985356043,0,0.0,0.0,0.5494949494949495,0.08403119674049263,0.3157128600984626,0.0,0.5494949494949495,0.08403119674049263,0.0,0.003491211731716605,0.0,0.0,8.727272727272727,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.4272498468398628,1.0,72.68149785575807,0,1
288279094,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,50,1,55,11,11,2,1,0.08333333333333333,0.08333333333333333,70.60238643383981,0.10697331277854517,0.07844709603759979,0,0.0,0.0,0.5535714285714286,0.08177374869331935,0.3168017143348945,0.0,0.5535714285714286,0.08177374869331935,0.0,0.0036621636674295127,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6944444444444444,0.513757669188431,1.0,75.80371847974914,0,1
2615507086,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,54,1,57,9,9,2,2,0.25,0.25,80.95705784506357,0.14719465062738832,0.08995228649451509,9,0.0,0.0,0.5689655172413793,0.07929174401782109,0.30389941755257416,0.0,0.5689655172413793,0.07929174401782109,0.0,0.007244967122150599,0.009259259259259259,0.0,15.03448275862069,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.75,1.0,0.6833333333333333,0.330933406239144,0.55,70.56640102068135,0,1
476689907,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,51,1,54,12,10,2,1,0.0,0.0,63.92352562292244,0.09685382670139764,0.07102613958102494,0,0.0,0.0,0.5575757575757576,0.08178745786793258,0.3135899991757872,0.0,0.5575757575757576,0.08178745786793258,0.0,0.003675693272969344,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,1.0,0.5,0.7,0.5597553331754652,1.0,76.03657466445651,1,0
2361001108,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,52,1,57,12,12,2,2,0.0,0.0,68.33314513649391,0.0981798062305947,0.07592571681832656,0,0.0,0.0,0.5708812260536398,0.08296191122264321,0.3135305906934592,0.0,0.5708812260536398,0.08296191122264321,0.0,0.0033077521934441554,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.5537281534972969,1.0,88.68552748229548,1,0
481265751,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,53,1,57,9,9,2,1,0.25,0.25,82.69153754661568,0.13645468242015787,0.09187948616290631,0,0.0,0.0,0.5727969348659003,0.08204840613143433,0.3073233471577128,0.0,0.5727969348659003,0.08204840613143433,0.0,0.0044129303152899944,0.0,0.0,13.10344827586207,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.75,0.5,0.6833333333333333,0.3797514435447369,1.0,66.74985354295964,0,1
650553496,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,54,1,54,10,9,2,1,0.16666666666666666,0.16666666666666666,98.72816313922962,0.16184944776922888,0.10969795904358846,9,0.0,0.0,0.5757575757575757,0.07630958323470458,0.29799753646649635,0.0,0.5757575757575757,0.07630958323470458,0.0,0.005574381880483762,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.7,0.2643206919580505,0.55,62.400489687412716,0,1
1618977867,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,55,52,1,55,10,10,2,2,0.16666666666666666,0.16666666666666666,68.71008461689581,0.11489980705166523,0.07634453846321756,0,0.0,0.0,0.5496031746031746,0.08481236954851228,0.3190245190042539,0.0,0.5496031746031746,0.08481236954851228,0.0,0.0042029601195833705,0.0,0.0,13.142857142857142,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,1.0,0.6944444444444444,0.477728149765158,1.0,80.79930520782332,0,1
1003693144,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,50,1,56,11,11,2,2,0.08333333333333333,0.08333333333333333,69.31614017659732,0.10763375803819458,0.07701793352955258,0,0.0,0.0,0.5730994152046783,0.07684375586605627,0.2943521330813965,0.0,0.5730994152046783,0.07684375586605627,0.0,0.0036176147253947854,0.0,0.0,10.736842105263158,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.5107556452809336,1.0,84.67280125615528,0,1
1227117846,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,53,1,57,12,11,2,1,0.0,0.0,89.97331168040846,0.12927199954081675,0.09997034631156496,0,0.0,0.0,0.578544061302682,0.07361527624053629,0.2997019381190849,0.0,0.578544061302682,0.07361527624053629,0.0,0.005063430603186241,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.4124000020871966,1.0,75.70693336255407,1,0
1712711980,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,51,1,56,12,11,2,1,0.0,0.0,82.43252999295429,0.12051539472654135,0.09159169999217143,0,0.0,0.0,0.5419103313840156,0.08670060620322967,0.3220709613901555,0.0,0.5419103313840156,0.08670060620322967,0.0,0.003718666333052352,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4522027512429938,1.0,76.35306073962414,1,0
2005735318,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,50,1,54,11,9,2,1,0.08333333333333333,0.08333333333333333,71.48939343193096,0.11187698502649603,0.07943265936881218,0,0.0,0.0,0.5676767676767678,0.08040885682262601,0.29922351231388655,0.0,0.5676767676767678,0.08040885682262601,0.0,0.0029686307939427443,0.0,0.0,9.454545454545455,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.9166666666666666,0.5,0.7,0.4914682498795635,1.0,71.58055549831388,0,1
2619321890,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,54,53,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,73.13540264177328,0.11989410269143161,0.0812615584908592,0,0.0071428571428571435,0.1,0.5636363636363636,0.07901517601238024,0.3065605640151537,0.0,0.5636363636363636,0.07901517601238024,0.0,0.0043871498020560265,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.4550268059480381,1.0,73.07037528327253,0,1
2456024772,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,49,1,57,12,11,2,1,0.0,0.0,68.5556033298053,0.09849943007155933,0.07617289258867255,0,0.0,0.0,0.5325670498084292,0.08962651403705804,0.32926204925919983,0.0,0.5325670498084292,0.08962651403705804,0.0,0.003593213201814774,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5522753178565485,1.0,77.66518778332501,1,0
1699508457,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,57,53,1,57,10,10,2,1,0.16666666666666666,0.16666666666666666,92.01352364949915,0.14698645950399225,0.1022372484994435,0,0.0,0.0,0.5344827586206897,0.07543161487518066,0.31297467928634054,0.0,0.5344827586206897,0.07543161487518066,0.0,0.006631657194225762,0.007575757575757576,0.0,11.448275862068966,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6833333333333333,0.33187972952730793,1.0,69.57964954671564,0,1
4076099442,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,53,52,1,53,10,9,2,1,0.16666666666666666,0.16666666666666666,60.84213363120068,0.10544563887556443,0.0676023707013341,0,0.0,0.0,0.565843621399177,0.08463250814230687,0.31135760331828166,0.0,0.565843621399177,0.08463250814230687,0.0,0.003520447247891224,0.0,0.0,13.11111111111111,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.7055555555555555,0.5207016414747071,1.0,70.5787118695348,0,1
2953098576,relay_rich_scout_matched,scout_belief,crowd_vector,severe,severe,full_delivery,1,56,48,1,56,12,11,2,1,0.0,0.0,64.33404695397648,0.09405562420172,0.0714822743933072,0,0.0,0.0,0.5769980506822613,0.08070198234450482,0.30519840008650667,0.0,0.5769980506822613,0.08070198234450482,0.0,0.003216838492643353,0.0,0.0,8.0,181,0,relay_rich_scout_matched,relay_rich_scout_matched,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.5724744354467273,1.0,78.03686431847639,1,0
