seed,team,map_mode,command_mode,stress,stress_family,mission_profile,mission_success,success_time,first_threshold_time,strict_success,strict_success_time,alive_final,reached_final,n_payload,payload_reached,attrition_rate,early_attrition_rate,cumulative_exposure,exposure_per_agent_step,early_exposure_per_agent_step,recovery_time,mean_fragmentation,max_fragmentation,mean_consensus,mean_dispersion,mean_polarization,command_reversal_rate,early_mean_consensus,early_mean_dispersion,early_reversal_rate,early_map_mse,false_safe_rate,false_danger_rate,mean_effective_map_delay,collapse_time,failure_label,stress_base,variant,noise_scale,loss_scale,dropout_scale,delay_scale,max_steps,safe_exposure_cut,safe_exposure_scale,n_agents,reached_fraction,alive_fraction,payload_fraction,time_efficiency,exposure_safety,recovery_safety,operational_score,safe_delivery_success,degraded_outcome
69149757,relay_rich,delayed,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,55,53,1,55,10,10,2,1,0.16666666666666666,0.16666666666666666,95.80621004765379,0.154029276603945,0.1064513444973931,9,0.0,0.0,0.5337301587301587,0.08602909286521886,0.3267500425287779,0.0,0.5337301587301587,0.08602909286521886,0.0,0.0028741578929485385,0.0,0.0,11.285714285714286,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.6944444444444444,0.2998669245275227,0.55,64.80924805449644,0,1
2787654484,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,56,52,1,56,10,9,2,1,0.16666666666666666,0.16666666666666666,76.09414445787635,0.12175063113260216,0.0845490493976404,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028044812312079965,0.0,0.0,9.12280701754386,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6888888888888889,0.4465880403063538,0.55,64.77445478651119,0,1
94050140,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,54,52,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,68.51663673502514,0.10773056090412758,0.07612959637225016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003457715183824681,0.0,0.0,9.672727272727272,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5103156322539655,1.0,73.84441885155552,0,1
1383292051,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,58,52,1,58,10,9,2,1,0.16666666666666666,0.16666666666666666,57.626985368153505,0.09636619626781523,0.06402998374239278,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947172933773939,0.05000000000000001,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6777777777777778,0.5619718351462943,0.6,66.71205013649258,0,1
3380908402,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,57,51,1,57,12,11,2,1,0.0,0.0,66.70126360331314,0.09583514885533496,0.07411251511479237,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415803932159787,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5643856870212047,1.0,77.83473295163019,1,0
3400683820,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,55,53,1,55,9,9,2,1,0.25,0.25,76.77776227636431,0.1266959773537365,0.0853086247515159,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021065460062598047,0.0,0.0,10.071428571428571,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.75,0.75,0.5,0.6944444444444444,0.42410919384665224,0.55,63.04863982496426,0,1
3657847617,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,54,53,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,85.08976703617118,0.13336954080904573,0.09454418559574576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002913335105938084,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.3937748145043376,1.0,72.21284740306072,0,1
996376954,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,58,52,1,58,12,11,2,1,0.0,0.0,93.75765044816809,0.13242605995503967,0.10417516716463121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002823809995937721,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6777777777777778,0.3980633638407288,1.0,75.41733153821464,1,0
1687778471,relay_rich,scout_belief,autonomous,severe_robust_00,severe_robust_00,full_delivery,1,54,53,1,54,10,10,2,1,0.16666666666666666,0.16666666666666666,65.57095210681723,0.10820289126537497,0.07285661345201914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004891763231179938,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.8333333333333334,0.5,0.7,0.5081686760664774,1.0,72.31436146493068,0,1
3764520992,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,56,53,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,83.90418804669153,0.12928226201339219,0.09322687560743503,10,0.0,0.0,0.5224171539961013,0.08451963011450657,0.32768155495441886,0.0,0.5224171539961013,0.08451963011450657,0.0,0.004991520038278244,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.412353354484581,0.5,67.29516918500636,0,1
237083073,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,55,52,1,55,12,9,2,1,0.0,0.0,86.13753199461964,0.1281808511824697,0.0957083688829107,0,0.0,0.0,0.5694444444444444,0.0852946771237233,0.30799557699002034,0.0,0.5694444444444444,0.0852946771237233,0.0,0.004239143433150064,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.75,1.0,0.5,0.6944444444444444,0.41735976735241054,1.0,71.95414785404486,1,0
742037629,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,57,52,1,57,12,12,2,2,0.0,0.0,108.38589976123497,0.15572686747303874,0.12042877751248329,11,0.0,0.0,0.5785440613026819,0.08320640562737344,0.30886897954697085,0.0,0.5785440613026819,0.08320640562737344,0.0,0.005150664170691586,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.29215060239527846,0.44999999999999996,79.52344176686724,0,1
3150076763,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,57,51,1,57,10,9,2,1,0.16666666666666666,0.16666666666666666,77.96799000388833,0.1199507538521359,0.08663110000432037,0,0.0,0.0,0.5555555555555556,0.0844265892628709,0.31087360949935855,0.0,0.5555555555555556,0.0844265892628709,0.0,0.003242497799472398,0.0,0.0,11.03448275862069,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6833333333333333,0.4547693006721095,1.0,69.30010354274287,0,1
2268942097,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,53,51,1,53,12,11,2,1,0.0,0.0,71.50317489534685,0.11034440570269576,0.07944797210594094,0,0.0,0.0,0.5432098765432098,0.07989200324860403,0.3075221216219579,0.0,0.5432098765432098,0.07989200324860403,0.0,0.0031841408561428548,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7055555555555555,0.49843451953320117,1.0,77.2669721623537,1,0
2769201129,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,55,49,1,55,12,11,2,1,0.0,0.0,67.77212216971472,0.10085137227636119,0.0753023579663497,0,0.0,0.0,0.5357142857142857,0.08935090038016787,0.32481647922521323,0.0,0.5357142857142857,0.08935090038016787,0.0,0.003650420845281204,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5415846714710855,1.0,77.6932965117063,1,0
3809275138,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,56,54,1,56,9,9,2,1,0.25,0.25,71.13784615346317,0.12077732793457245,0.07904205128162575,9,0.0,0.0,0.5672514619883041,0.08498852574322327,0.3165198480899484,0.0,0.5672514619883041,0.08498852574322327,0.0,0.004426400320235843,0.0,0.0,10.035087719298245,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.75,0.75,0.5,0.6888888888888889,0.45101214575194337,0.55,63.33639226274944,0,1
463723495,relay_rich,scout_belief,crowd_vector,severe_robust_00,severe_robust_00,full_delivery,1,56,49,1,56,12,11,2,1,0.0,0.0,83.71710843711234,0.12239343338759115,0.09301900937456928,0,0.0,0.0,0.5282651072124755,0.08697680825350694,0.32367974731684473,0.0,0.5282651072124755,0.08697680825350694,0.0,0.003310869684606922,0.0,0.0,8.0,181,0,severe,severe_robust_00,1.0,1.0,1.0,1.0,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.44366621187458566,1.0,76.23354918846643,1,0
3369320802,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,55,44,1,55,11,11,2,2,0.08333333333333333,0.08333333333333333,70.53463640237453,0.1102103693787102,0.07837181822486058,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005043902388601313,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6944444444444444,0.4990437755513173,0.55,80.09772396882956,0,1
1681291388,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,57,44,1,57,12,11,2,1,0.0,0.0,87.0310683038138,0.12504463836754856,0.09670118700423755,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018106948689763725,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.4316152801475065,0.5,70.97594725539842,1,1
2183831643,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,56,46,1,56,10,9,2,1,0.16666666666666666,0.16666666666666666,75.73572529500318,0.12176161622990865,0.08415080588333687,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031384265394108924,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6888888888888889,0.4465381080458698,0.55,64.77375573486441,0,1
3696892114,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,54,44,1,54,11,10,2,1,0.08333333333333333,0.08333333333333333,66.0594725869065,0.10637596229775603,0.07339941398545166,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004670909978407799,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.7,0.5164728986465634,0.55,69.43062058105188,0,1
1982518988,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,57,45,1,57,12,11,2,1,0.0,0.0,74.91398905114089,0.10763504174014496,0.08323776561237876,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044135682073949975,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.5107498102720683,0.55,72.58383067714229,1,0
1168620362,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,56,44,1,56,12,11,2,1,0.0,0.0,75.6556218589235,0.11060763429667178,0.08406180206547055,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036078883744143277,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6888888888888889,0.4972380259242192,0.55,72.48355458516129,1,0
4180332819,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,55,44,1,55,12,11,2,1,0.0,0.0,72.73758089107822,0.1082404477545807,0.08081953432342025,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026457446748073626,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.507997964751906,0.6,73.22308261763779,1,0
2283963118,no_relay_hetero,delayed,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,56,45,1,56,11,10,2,1,0.08333333333333333,0.08333333333333333,79.01562838006524,0.11864208465475261,0.08779514264451693,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016245512559416731,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.8333333333333334,0.9166666666666666,0.5,0.6888888888888889,0.46071779702385174,0.6,68.97227138055615,0,1
2547993471,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,58,44,1,58,11,11,2,2,0.08333333333333333,0.08333333333333333,85.09473161046397,0.12757830826156516,0.0945497017894044,10,0.006666666666666667,0.1,0.5932203389830508,0.06872240471482355,0.28345488033890853,0.0,0.5932203389830508,0.06872240471482355,0.0,0.0030813794616073014,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6777777777777778,0.4200985988110675,0.5,78.22582482779939,0,1
804355572,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,54,43,1,54,12,11,2,1,0.0,0.0,63.50247540014184,0.09621587181839673,0.0705583060001576,7,0.0,0.0,0.5575757575757575,0.07189890245743417,0.29821701137688716,0.0,0.5575757575757575,0.07189890245743417,0.0,0.0052885424632470954,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7,0.5626551280981966,0.65,74.57717179337473,1,0
2081091289,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,53,44,1,53,12,11,2,1,0.0,0.0,62.13077258990562,0.0958808218980025,0.0690341917665618,0,0.0,0.0,0.5617283950617286,0.07641402073150703,0.30628391251262377,0.0,0.5617283950617286,0.07641402073150703,0.0,0.0051172877591424805,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7055555555555555,0.5641780822818068,1.0,78.18738204083418,1,0
1429428720,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,55,44,1,55,12,11,2,1,0.0,0.0,100.28633071297418,0.1492356111800211,0.11142925634774908,10,0.0,0.0,0.5912698412698413,0.06504174163081687,0.28412871951863067,0.0,0.5912698412698413,0.06504174163081687,0.0,0.007723780436048384,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.32165631281808593,0.5,69.6142994905643,1,1
43449239,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,57,45,1,57,12,12,2,2,0.0,0.0,79.75291286826405,0.11458751848888513,0.0886143476314045,0,0.0,0.0,0.5900383141762452,0.07131692256644424,0.29095165917827365,0.0,0.5900383141762452,0.07131692256644424,0.0,0.0016130365120746064,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.4791476432323404,1.0,87.64140033858611,1,0
1687415361,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,57,43,1,57,11,11,2,1,0.08333333333333333,0.08333333333333333,60.78759791637305,0.08759019872676232,0.06754177546263672,0,0.0,0.0,0.5977011494252872,0.06812265211565974,0.2757197202015647,0.0,0.5977011494252872,0.06812265211565974,0.0,0.0033014515662960187,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.6018627330601712,1.0,76.85941159617572,0,1
1319926893,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,56,45,1,56,11,11,2,2,0.08333333333333333,0.08333333333333333,96.7637095984051,0.14886724553600786,0.10751523288711677,0,0.0,0.0,0.5847953216374269,0.06552470806967274,0.2814315851739207,0.0,0.5847953216374269,0.06552470806967274,0.0,0.011586941156804436,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,1.0,0.6888888888888889,0.32333070210905523,1.0,82.048852051749,0,1
1223722812,no_relay_hetero,delayed,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,55,44,1,55,12,12,2,2,0.0,0.0,63.92702608577162,0.09512950310382681,0.0710300289841907,0,0.0,0.0,0.5793650793650793,0.08156488444957767,0.3006520041301351,0.0,0.5793650793650793,0.08156488444957767,0.0,0.0048380281645390615,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,1.0,1.0,1.0,0.6944444444444444,0.5675931677098781,1.0,89.0574154590494,1,0
1974739107,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,57,45,1,57,12,11,2,1,0.0,0.0,78.5664265099166,0.11288279670965028,0.08729602945546289,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002216410433582998,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.4868963785924988,0.55,72.24988263362832,1,0
2596089290,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,53,45,1,53,12,11,2,1,0.0,0.0,93.73052445524533,0.14464587107290947,0.10414502717249481,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032061303970501998,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.7055555555555555,0.3425187678504116,0.44999999999999996,69.58415163879465,0,1
3374537351,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,55,45,1,55,12,11,2,1,0.0,0.0,86.7797381203394,0.12913651506002888,0.09642193124482155,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027591560574553964,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.4130158406362324,0.5,70.89333288001836,1,1
3974032076,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,56,45,1,56,12,12,2,2,0.0,0.0,98.57528284836432,0.14411591059702386,0.10952809205373813,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034852844966395072,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,1.0,1.0,1.0,0.6888888888888889,0.344927679104437,0.44999999999999996,80.35120972968434,0,1
1164821485,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,55,44,1,55,10,11,2,1,0.16666666666666666,0.16666666666666666,62.917686195864505,0.09591110700589102,0.06990854021762723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035512501259134855,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,0.8333333333333334,0.5,0.6944444444444444,0.5640404227004954,1.0,75.00767702891805,0,1
3513373079,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,54,45,1,54,10,9,2,1,0.16666666666666666,0.16666666666666666,63.82857875795416,0.10800097928587844,0.07092064306439351,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003418821520330415,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.7,0.5090864577914616,0.6,66.32721040908048,0,1
2847372557,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,56,45,1,56,10,9,2,1,0.16666666666666666,0.16666666666666666,91.96476023969937,0.14551386113876483,0.1021830669329993,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029930756573941547,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6888888888888889,0.3385733584601599,0.4,61.76224924066447,0,1
4216262877,no_relay_hetero,scout_belief,autonomous,severe_robust_01,severe_robust_01,full_delivery,1,56,45,1,56,10,9,2,1,0.16666666666666666,0.16666666666666666,89.1210110880184,0.14538500993151454,0.09902334565335379,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053689875350742605,0.008333333333333333,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.75,0.8333333333333334,0.5,0.6888888888888889,0.339159045765843,0.44999999999999996,62.27044886294403,0,1
1662489786,no_relay_hetero,scout_belief,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,55,43,1,55,12,11,2,1,0.0,0.0,62.291289019686815,0.09269537056501014,0.06921254335520757,0,0.0,0.0,0.5853174603174603,0.07488516116850456,0.28815660843624125,0.0,0.5853174603174603,0.07488516116850456,0.0,0.004405737780932277,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6944444444444444,0.5786574065226813,1.0,78.21231480242864,1,0
1987626766,no_relay_hetero,scout_belief,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,57,44,1,57,12,12,2,2,0.0,0.0,90.65749494843033,0.13025502147762977,0.10073054994270036,9,0.0,0.0,0.5766283524904214,0.0760911988845252,0.30012778246646554,0.0,0.5766283524904214,0.0760911988845252,0.0,0.003823643566020473,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,1.0,1.0,1.0,0.6833333333333333,0.4079317205562283,0.55,82.14437742112054,1,0
2957274679,no_relay_hetero,scout_belief,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,56,44,1,56,11,11,2,1,0.08333333333333333,0.08333333333333333,69.70931189622688,0.10206341419652544,0.07745479099580764,0,0.0,0.0,0.571150097465887,0.07820719028090058,0.2962584263158884,0.0,0.571150097465887,0.07820719028090058,0.0,0.0028815779052825826,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6888888888888889,0.5360753900157935,1.0,76.02727768244331,0,1
1477678696,no_relay_hetero,scout_belief,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,57,43,1,57,11,11,2,1,0.08333333333333333,0.08333333333333333,63.86360733680642,0.09503512996548574,0.07095956370756269,0,0.0,0.0,0.5823754789272031,0.07533842256884342,0.29642109971695957,0.0,0.5823754789272031,0.07533842256884342,0.0,0.003052153557183362,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,0.9166666666666666,0.5,0.6833333333333333,0.5680221365205194,1.0,76.3856432446206,0,1
3348617422,no_relay_hetero,scout_belief,crowd_vector,severe_robust_01,severe_robust_01,full_delivery,1,57,45,1,57,12,11,2,1,0.0,0.0,86.68847582673106,0.12455240779702739,0.09632052869636785,9,0.0,0.0,0.574712643678161,0.06674401188479985,0.28696220377491166,0.0,0.574712643678161,0.06674401188479985,0.0,0.0028210201716487165,0.0,0.0,22.0,181,0,severe,severe_robust_01,0.85,0.8,0.5,0.9,180,0.15,0.22,12,0.9166666666666666,1.0,0.5,0.6833333333333333,0.4338526918316937,0.55,71.50727101897705,1,0
